date,bank_holiday,feature_0,feature_1,feature_2,feature_6,feature_7,school_holiday,feature_10,label,air_humidity,air_temperature_daily_max,precipitation,snow_height,sunshine_hours,wind_speed_max,year,month,week_day,step,date
2008-02-16,0,1,0,0,0.0,0,0,0,1452,-0.5882352941176471,-1.0650406504065042,-0.07017543859649124,0.0,0.7111111111111112,-0.9032258064516131,2008,2,1,1060,2008-02-16
2008-02-17,0,1,0,0,0.0,0,0,0,1702,-1.4705882352941178,-0.6422764227642276,-0.07017543859649124,0.0,0.6814814814814815,-0.5376344086021506,2008,2,2,1061,2008-02-17
2008-02-18,0,1,0,0,0.0,0,0,0,739,0.4117647058823529,-0.951219512195122,-0.07017543859649124,0.0,-0.5185185185185185,-0.4301075268817205,2008,2,0,1062,2008-02-18
2008-02-19,0,0,0,0,0.0,0,0,0,561,0.5294117647058824,-0.6991869918699187,-0.07017543859649124,0.0,0.029629629629629655,-1.1827956989247312,2008,2,0,1063,2008-02-19
2008-02-20,0,0,0,0,0.0,0,0,0,634,0.23529411764705882,-0.5040650406504066,-0.07017543859649124,0.0,-0.1185185185185185,-0.47311827956989255,2008,2,0,1064,2008-02-20
2008-02-21,0,0,0,0,0.0,0,0,0,673,0.29411764705882354,-0.5040650406504066,0.0,0.0,-0.5037037037037037,1.1612903225806455,2008,2,0,1065,2008-02-21
2008-02-22,0,0,0,0,0.0,0,0,0,790,0.29411764705882354,-0.36585365853658536,0.4912280701754387,0.0,-0.5185185185185185,1.7204301075268815,2008,2,0,1066,2008-02-22
2008-02-23,0,1,0,0,0.0,0,0,0,1329,-0.4117647058823529,-0.3008130081300814,-0.07017543859649124,0.0,-0.0888888888888889,1.0537634408602152,2008,2,1,1067,2008-02-23
2008-02-24,0,0,0,0,0.0,0,0,0,1707,-0.11764705882352941,-0.44715447154471544,2.0350877192982457,0.0,-0.5185185185185185,0.36559139784946226,2008,2,2,1068,2008-02-24
2008-02-25,0,0,0,0,0.0,0,0,0,614,-0.17647058823529413,-0.4227642276422765,-0.07017543859649124,0.0,0.5481481481481482,0.6021505376344084,2008,2,0,1069,2008-02-25
2008-02-26,0,0,0,0,0.0,0,0,0,566,0.17647058823529413,-0.2113821138211383,1.5087719298245614,0.0,-0.5185185185185185,1.5698924731182795,2008,2,0,1070,2008-02-26
2008-02-27,0,0,0,0,0.0,0,0,0,567,-0.4117647058823529,-0.4146341463414635,-0.07017543859649124,0.0,-0.1185185185185185,1.118279569892473,2008,2,0,1071,2008-02-27
2008-02-28,0,0,0,0,0.0,0,0,0,651,-0.4117647058823529,-0.4065040650406504,-0.07017543859649124,0.0,0.04444444444444442,-0.3440860215053763,2008,2,0,1072,2008-02-28
2008-02-29,0,0,0,0,0.0,0,0,0,829,0.058823529411764705,-0.4959349593495936,4.736842105263158,0.0,-0.45925925925925926,2.3870967741935485,2008,2,0,1073,2008-02-29
2008-03-01,0,1,0,0,0.0,0,0,0,1440,-0.23529411764705882,-0.45528455284552855,1.8947368421052633,0.0,-0.4444444444444444,3.634408602150538,2008,3,1,1074,2008-03-01
2008-03-02,0,1,0,0,0.0,0,0,0,2099,-0.47058823529411764,-0.4146341463414635,-0.07017543859649124,0.0,-0.5037037037037037,2.860215053763441,2008,3,2,1075,2008-03-02
2008-03-03,0,1,0,0,0.0,0,0,0,752,-0.35294117647058826,-0.5447154471544716,0.3157894736842106,0.0,-0.014814814814814828,2.4731182795698925,2008,3,0,1076,2008-03-03
2008-03-04,0,0,0,0,0.0,0,0,0,586,-0.23529411764705882,-0.6585365853658537,0.07017543859649124,0.0,0.31111111111111106,1.0967741935483872,2008,3,0,1077,2008-03-04
2008-03-05,0,0,0,0,0.0,0,0,0,567,-0.5882352941176471,-0.7154471544715447,0.0,0.0,0.4444444444444444,0.860215053763441,2008,3,0,1078,2008-03-05
2008-03-06,0,0,0,0,0.0,0,0,0,662,0.35294117647058826,-0.6747967479674797,0.2456140350877193,0.0,-0.5185185185185185,0.6451612903225807,2008,3,0,1079,2008-03-06
2008-03-07,0,0,0,0,0.0,0,0,0,713,0.23529411764705882,-0.5284552845528455,-0.07017543859649124,0.0,-0.5185185185185185,-0.3870967741935486,2008,3,0,1080,2008-03-07
2008-03-08,0,0,0,0,0.0,0,0,0,1218,-0.6470588235294118,-0.36585365853658536,-0.07017543859649124,0.0,0.5037037037037038,0.15053763440860202,2008,3,1,1081,2008-03-08
2008-03-09,0,0,0,0,0.0,0,0,0,1768,-0.7058823529411765,-0.3333333333333334,-0.07017543859649124,0.0,-0.4444444444444444,0.6236559139784947,2008,3,2,1082,2008-03-09
2008-03-10,0,0,0,0,0.0,0,1,0,1052,-0.8235294117647058,-0.2845528455284553,0.4912280701754387,0.0,0.029629629629629655,2.2795698924731185,2008,3,0,1083,2008-03-10
2008-03-11,0,1,0,0,0.0,0,1,0,1193,-0.17647058823529413,-0.38211382113821146,3.3684210526315796,0.0,-0.4,1.6344086021505377,2008,3,0,1084,2008-03-11
2008-03-12,0,0,0,0,0.0,0,1,0,1340,-0.17647058823529413,-0.4227642276422765,4.631578947368422,0.0,-0.32592592592592595,3.075268817204301,2008,3,0,1085,2008-03-12
2008-03-13,0,1,0,0,0.0,0,1,0,1518,-0.5882352941176471,-0.4227642276422765,0.07017543859649124,0.0,-0.1185185185185185,1.8279569892473118,2008,3,0,1086,2008-03-13
2008-03-14,0,0,0,0,0.0,0,1,0,1130,-0.23529411764705882,-0.35772357723577236,0.0,0.0,0.2222222222222222,1.032258064516129,2008,3,0,1087,2008-03-14
2008-03-15,0,1,0,0,0.0,0,1,0,1191,-0.4117647058823529,-0.17073170731707327,2.666666666666667,0.0,0.26666666666666666,-0.8817204301075271,2008,3,1,1088,2008-03-15
2008-03-16,0,0,0,0,0.0,0,1,0,2432,0.7058823529411765,-0.34959349593495936,1.8596491228070178,0.0,-0.5185185185185185,-0.12903225806451607,2008,3,2,1089,2008-03-16
2008-03-17,0,1,0,0,0.0,0,3,0,1722,-0.23529411764705882,-0.6585365853658537,0.10526315789473685,0.0,-0.19259259259259257,1.6774193548387097,2008,3,0,1090,2008-03-17
2008-03-18,0,1,0,0,0.0,0,3,0,1977,0.23529411764705882,-0.6178861788617886,0.5263157894736843,0.0,0.19259259259259257,1.5053763440860213,2008,3,0,1091,2008-03-18
2008-03-19,0,0,0,0,0.0,0,3,0,2155,-0.058823529411764705,-0.6747967479674797,0.28070175438596495,0.0,0.05925925925925925,1.7204301075268815,2008,3,0,1092,2008-03-19
2008-03-20,0,1,0,0,0.0,0,3,0,2054,0.4117647058823529,-0.6422764227642276,5.333333333333335,0.0,-0.37037037037037035,1.698924731182796,2008,3,0,1093,2008-03-20
2008-03-21,3,0,0,0,0.0,0,3,0,2275,0.8235294117647058,-0.8292682926829269,0.8771929824561404,0.0,-0.4888888888888889,0.9247311827956988,2008,3,0,1094,2008-03-21
2008-03-22,0,0,0,0,0.0,0,3,0,1886,0.6470588235294118,-0.9268292682926829,1.2982456140350878,0.0,-0.5185185185185185,0.25806451612903214,2008,3,1,1095,2008-03-22
2008-03-23,0,0,0,0,0.0,0,3,0,701,-1.3529411764705883,-0.9186991869918699,-0.07017543859649124,0.0,1.0814814814814815,-0.5376344086021506,2008,3,2,1096,2008-03-23
2008-03-24,3,0,0,0,0.0,0,3,0,1434,-0.11764705882352941,-0.8211382113821138,0.5614035087719299,0.0,-0.07407407407407407,0.7956989247311828,2008,3,0,1097,2008-03-24
2008-03-25,0,0,0,0,0.0,0,3,0,1430,0.35294117647058826,-0.9024390243902439,1.473684210526316,0.0,-0.1777777777777778,0.7526881720430109,2008,3,0,1098,2008-03-25
2008-03-26,0,0,0,0,0.0,0,3,0,1704,-0.17647058823529413,-0.6260162601626017,-0.07017543859649124,1.0,0.237037037037037,0.021505376344085947,2008,3,0,1099,2008-03-26
2008-03-27,0,0,0,0,0.0,0,2,0,1647,0.23529411764705882,-0.5528455284552846,0.10526315789473685,0.0,0.32592592592592595,-0.40860215053763455,2008,3,0,1100,2008-03-27
2008-03-28,0,0,0,0,0.0,0,2,0,1550,-0.29411764705882354,-0.4227642276422765,1.473684210526316,0.0,-0.37037037037037035,1.139784946236559,2008,3,0,1101,2008-03-28
2008-03-29,0,1,0,0,0.0,0,2,0,2076,-0.8235294117647058,-0.22764227642276427,-0.07017543859649124,0.0,0.14814814814814814,1.7634408602150542,2008,3,1,1102,2008-03-29
2008-03-30,0,1,0,0,0.0,0,0,0,2157,-1.5294117647058822,0.3170731707317072,0.0,0.0,0.6962962962962962,1.0752688172043012,2008,3,2,1103,2008-03-30
2008-03-31,0,0,0,0,0.0,0,0,0,747,-0.29411764705882354,-0.13008130081300823,-0.07017543859649124,0.0,-0.3111111111111111,0.021505376344085947,2008,3,0,1104,2008-03-31
2008-04-01,0,0,0,0,0.0,0,0,0,655,-0.058823529411764705,0.04065040650406504,1.192982456140351,0.0,0.28148148148148155,2.064516129032258,2008,4,0,1105,2008-04-01
2008-04-02,0,0,0,0,0.0,0,0,0,853,0.0,-0.3252032520325203,2.105263157894737,0.0,-0.2962962962962963,0.9247311827956988,2008,4,0,1106,2008-04-02
2008-04-03,0,0,0,0,0.0,0,0,0,726,0.29411764705882354,-0.5040650406504066,0.03508771929824561,0.0,-0.4740740740740741,0.21505376344086025,2008,4,0,1107,2008-04-03
2008-04-04,0,0,0,0,0.0,0,0,0,848,0.11764705882352941,-0.45528455284552855,0.07017543859649124,0.0,-0.5185185185185185,-0.3870967741935486,2008,4,0,1108,2008-04-04
2008-04-05,0,0,0,0,0.0,0,0,0,2266,0.35294117647058826,-0.5772357723577236,0.8421052631578948,0.0,-0.4740740740740741,-0.043010752688172275,2008,4,1,1109,2008-04-05
2008-04-06,0,0,0,0,0.0,0,0,0,2584,-0.47058823529411764,-0.4715447154471545,-0.07017543859649124,0.0,0.5037037037037038,0.10752688172043012,2008,4,2,1110,2008-04-06
2008-04-07,0,1,0,0,0.0,0,0,0,731,-0.17647058823529413,-0.5772357723577236,-0.07017543859649124,0.0,-0.14814814814814814,-0.6021505376344088,2008,4,0,1111,2008-04-07
2008-04-08,0,0,0,0,0.0,0,0,0,645,-0.5294117647058824,-0.4227642276422765,-0.07017543859649124,0.0,0.7555555555555555,-0.3440860215053763,2008,4,0,1112,2008-04-08
2008-04-09,0,0,0,0,0.0,0,0,0,680,-0.7647058823529411,-0.2845528455284553,-0.07017543859649124,0.0,0.1777777777777778,-0.5591397849462367,2008,4,0,1113,2008-04-09
2008-04-10,0,0,0,0,0.0,0,0,0,644,0.23529411764705882,-0.5284552845528455,-0.07017543859649124,0.0,-0.34074074074074073,-0.5591397849462367,2008,4,0,1114,2008-04-10
2008-04-11,0,0,0,0,0.0,0,0,0,850,0.23529411764705882,-0.4146341463414635,-0.07017543859649124,0.0,-0.45925925925925926,-0.7311827956989249,2008,4,0,1115,2008-04-11
2008-04-12,0,0,0,0,0.0,0,0,0,1252,-1.0,-0.08130081300813008,-0.07017543859649124,0.0,0.5037037037037038,0.7741935483870968,2008,4,1,1116,2008-04-12
2008-04-13,0,0,0,0,0.0,0,0,0,1934,-0.35294117647058826,-0.2032520325203252,0.4210526315789474,0.0,-0.14814814814814814,-0.4301075268817205,2008,4,2,1117,2008-04-13
2008-04-14,0,0,0,0,0.0,0,0,0,757,0.5882352941176471,-0.5365853658536586,1.9649122807017545,0.0,-0.5185185185185185,-0.6666666666666669,2008,4,0,1118,2008-04-14
2008-04-15,0,0,0,0,0.0,0,0,0,640,0.4117647058823529,-0.4796747967479675,0.38596491228070184,0.0,-0.26666666666666666,0.043010752688171894,2008,4,0,1119,2008-04-15
2008-04-16,0,0,0,0,0.0,0,0,0,609,-0.29411764705882354,-0.43089430894308944,-0.07017543859649124,0.0,0.5629629629629629,-0.40860215053763455,2008,4,0,1120,2008-04-16
2008-04-17,0,0,0,0,0.0,0,0,0,566,-0.35294117647058826,-0.34959349593495936,-0.07017543859649124,0.0,0.9037037037037037,-0.1935483870967743,2008,4,0,1121,2008-04-17
2008-04-18,0,0,0,0,0.0,0,0,0,880,0.11764705882352941,-0.5284552845528455,-0.07017543859649124,0.0,-0.4888888888888889,0.6236559139784947,2008,4,0,1122,2008-04-18
2008-04-19,0,0,0,0,0.0,0,0,0,1274,-0.4117647058823529,-0.44715447154471544,-0.07017543859649124,0.0,0.08888888888888884,1.2043010752688172,2008,4,1,1123,2008-04-19
2008-04-20,0,0,0,0,0.0,0,0,0,1516,-0.5882352941176471,-0.2113821138211383,-0.07017543859649124,0.0,-0.05925925925925925,0.08602150537634418,2008,4,2,1124,2008-04-20
2008-04-21,0,1,0,0,0.0,0,0,0,682,-1.0588235294117647,0.08943089430894291,-0.07017543859649124,0.0,1.2296296296296296,1.0752688172043012,2008,4,0,1125,2008-04-21
2008-04-22,0,0,0,0,0.0,0,0,0,638,-1.2941176470588236,0.13008130081300795,-0.07017543859649124,0.0,0.4888888888888889,0.5591397849462365,2008,4,0,1126,2008-04-22
2008-04-23,0,0,0,0,0.0,0,0,0,685,-1.411764705882353,0.34959349593495936,-0.07017543859649124,0.0,0.6962962962962962,-0.6881720430107529,2008,4,0,1127,2008-04-23
2008-04-24,0,0,0,0,0.0,0,0,0,606,-0.47058823529411764,0.1463414634146342,0.9824561403508772,0.0,-0.16296296296296298,1.032258064516129,2008,4,0,1128,2008-04-24
2008-04-25,0,0,0,0,0.0,0,0,0,690,-0.4117647058823529,0.16260162601626016,-0.07017543859649124,0.0,0.5185185185185185,0.6666666666666666,2008,4,0,1129,2008-04-25
2008-04-26,0,1,0,0,0.0,0,0,0,1087,-0.47058823529411764,0.21138211382113803,0.0,0.0,-0.1777777777777778,-0.6666666666666669,2008,4,1,1130,2008-04-26
2008-04-27,0,0,0,0,0.0,0,0,0,1095,-1.3529411764705883,0.4715447154471545,-0.07017543859649124,0.0,0.9185185185185184,-0.2365591397849462,2008,4,2,1131,2008-04-27
2008-04-28,0,0,0,0,0.0,0,0,0,726,-0.29411764705882354,0.15447154471544702,4.350877192982457,0.0,-0.3851851851851852,-0.21505376344086025,2008,4,0,1132,2008-04-28
2008-04-29,0,0,0,0,0.0,0,0,0,698,-0.17647058823529413,0.048780487804878016,0.28070175438596495,0.0,0.16296296296296292,-0.4516129032258066,2008,4,0,1133,2008-04-29
2008-04-30,0,0,0,0,0.0,0,0,0,661,-1.2352941176470589,0.3739837398373982,0.10526315789473685,0.0,0.6814814814814815,0.9032258064516129,2008,4,0,1134,2008-04-30
2008-05-01,3,0,0,0,0.0,0,0,0,850,-0.5294117647058824,0.113821138211382,1.3333333333333335,0.0,0.7703703703703703,0.7526881720430109,2008,5,0,1135,2008-05-01
2008-05-02,0,0,0,0,0.0,0,1,0,1338,0.058823529411764705,0.06504065040650411,0.9122807017543859,0.0,0.2962962962962963,-0.4946236559139787,2008,5,0,1136,2008-05-02
2008-05-03,0,0,0,0,0.0,0,0,0,1113,-0.5882352941176471,0.2032520325203252,-0.07017543859649124,0.0,1.1851851851851851,-0.6881720430107529,2008,5,1,1137,2008-05-03
2008-05-04,0,0,0,0,0.0,0,0,0,1238,-1.2941176470588236,0.33333333333333315,-0.07017543859649124,0.0,1.5555555555555556,-0.1935483870967743,2008,5,2,1138,2008-05-04
2008-05-05,0,0,0,0,0.0,0,0,0,675,-0.9411764705882353,0.4065040650406504,-0.07017543859649124,0.0,1.4666666666666668,-0.32258064516129037,2008,5,0,1139,2008-05-05
2008-05-06,0,0,0,0,0.0,0,0,0,647,-1.1176470588235294,0.4634146341463414,-0.07017543859649124,0.0,1.5407407407407407,-0.32258064516129037,2008,5,0,1140,2008-05-06
2008-05-07,0,0,0,0,0.0,0,0,0,779,-1.2941176470588236,0.6178861788617884,-0.07017543859649124,0.0,1.585185185185185,-0.6236559139784947,2008,5,0,1141,2008-05-07
2008-05-08,0,0,0,0,0.0,0,0,0,676,-1.4705882352941178,0.6504065040650406,-0.07017543859649124,0.0,1.6,-0.36559139784946265,2008,5,0,1142,2008-05-08
2008-05-09,0,0,0,0,0.0,0,0,0,723,-1.7647058823529411,0.7560975609756098,-0.07017543859649124,0.0,1.6296296296296295,-0.47311827956989255,2008,5,0,1143,2008-05-09
2008-05-10,0,1,0,0,0.0,0,0,0,2037,-1.8235294117647058,0.8048780487804876,-0.07017543859649124,0.0,1.6444444444444444,-0.2795698924731185,2008,5,1,1144,2008-05-10
2008-05-11,0,1,0,0,0.0,0,0,0,2235,-1.8235294117647058,0.7073170731707316,-0.07017543859649124,0.0,1.6592592592592592,0.2795698924731181,2008,5,2,1145,2008-05-11
2008-05-12,3,1,0,0,0.0,0,0,0,2165,-1.7647058823529411,0.8211382113821136,-0.07017543859649124,0.0,1.362962962962963,-0.3870967741935486,2008,5,0,1146,2008-05-12
2008-05-13,0,0,0,0,0.0,0,3,0,810,-1.2941176470588236,0.7723577235772358,-0.07017543859649124,0.0,1.1851851851851851,-0.2795698924731185,2008,5,0,1147,2008-05-13
2008-05-14,0,0,0,0,0.0,0,0,0,847,-1.2352941176470589,0.7235772357723576,0.17543859649122806,0.0,1.511111111111111,-0.5591397849462367,2008,5,0,1148,2008-05-14
2008-05-15,0,0,0,0,0.0,0,0,0,737,-0.47058823529411764,0.5772357723577234,0.6315789473684211,0.0,0.5333333333333333,-0.47311827956989255,2008,5,0,1149,2008-05-15
2008-05-16,0,0,0,0,0.0,0,0,0,775,0.7058823529411765,-0.02439024390243908,3.8245614035087727,0.0,-0.5185185185185185,-1.0537634408602152,2008,5,0,1150,2008-05-16
2008-05-17,0,0,0,0,0.0,0,0,0,1663,0.7058823529411765,-0.2845528455284553,3.0175438596491237,0.0,-0.5185185185185185,-0.32258064516129037,2008,5,1,1151,2008-05-17
2008-05-18,0,0,0,0,0.0,0,0,0,1637,-0.8823529411764706,0.048780487804878016,-0.07017543859649124,0.0,0.1185185185185185,-0.4946236559139787,2008,5,2,1152,2008-05-18
2008-05-19,0,0,0,0,0.0,0,0,0,746,-0.9411764705882353,0.024390243902438935,-0.07017543859649124,0.0,0.4,-0.1935483870967743,2008,5,0,1153,2008-05-19
2008-05-20,0,0,0,0,0.0,0,0,0,605,-1.0588235294117647,0.08130081300813008,-0.07017543859649124,0.0,1.4074074074074074,-0.2365591397849462,2008,5,0,1154,2008-05-20
2008-05-21,0,0,0,0,0.0,0,0,0,1062,-1.0588235294117647,0.22764227642276427,-0.07017543859649124,0.0,1.037037037037037,-0.4301075268817205,2008,5,0,1155,2008-05-21
2008-05-22,2,0,0,0,0.0,0,0,0,1057,-1.1764705882352942,0.39837398373983723,-0.07017543859649124,0.0,1.4666666666666668,-0.4516129032258066,2008,5,0,1156,2008-05-22
2008-05-23,0,0,0,0,0.0,0,0,0,1049,-1.0,0.42276422764227634,-0.07017543859649124,0.0,0.9481481481481482,-0.4946236559139787,2008,5,0,1157,2008-05-23
2008-05-24,0,0,0,0,0.0,0,0,0,1093,-1.411764705882353,0.4796747967479673,-0.07017543859649124,0.0,1.6296296296296295,0.021505376344085947,2008,5,1,1158,2008-05-24
2008-05-25,0,0,0,0,0.0,0,0,0,1611,-0.4117647058823529,0.12195121951219512,0.10526315789473685,0.0,-0.5037037037037037,0.043010752688171894,2008,5,2,1159,2008-05-25
2008-05-26,0,0,1,0,0.0,0,0,0,505,0.23529411764705882,0.056910569105691,0.21052631578947373,0.0,-0.5185185185185185,-0.06451612903225823,2008,5,0,1160,2008-05-26
2008-05-27,0,0,1,0,0.0,0,0,0,428,0.0,0.25203252032520307,-0.07017543859649124,0.0,-0.26666666666666666,0.6881720430107526,2008,5,0,1161,2008-05-27
2008-05-28,0,0,1,0,0.0,0,0,0,501,-0.29411764705882354,0.9024390243902437,0.5964912280701755,0.0,0.20740740740740746,0.3440860215053763,2008,5,0,1162,2008-05-28
2008-05-29,0,0,1,0,0.0,0,0,0,395,-0.5294117647058824,0.7804878048780486,-0.07017543859649124,0.0,0.14814814814814814,0.4731182795698924,2008,5,0,1163,2008-05-29
2008-05-30,0,0,1,0,0.0,0,0,0,708,-0.5294117647058824,0.8617886178861787,0.03508771929824561,0.0,0.04444444444444442,-0.3440860215053763,2008,5,0,1164,2008-05-30
2008-05-31,0,0,1,0,0.0,0,0,0,1237,-0.058823529411764705,0.7886178861788616,-0.07017543859649124,0.0,0.4296296296296297,-0.32258064516129037,2008,5,1,1165,2008-05-31
2008-06-01,0,0,1,0,0.0,0,0,0,1417,-0.47058823529411764,0.9186991869918699,-0.07017543859649124,0.0,0.637037037037037,-0.6881720430107529,2008,6,2,1166,2008-06-01
2008-06-02,0,0,1,0,0.0,0,0,0,1173,-1.0,1.186991869918699,-0.07017543859649124,0.0,-0.5185185185185185,-0.40860215053763455,2008,6,0,1167,2008-06-02
2008-06-03,0,0,1,0,0.0,0,0,0,492,-0.11764705882352941,0.7886178861788616,2.0000000000000004,0.0,0.16296296296296292,-0.06451612903225823,2008,6,0,1168,2008-06-03
2008-06-04,0,0,1,0,0.0,0,0,0,473,0.7058823529411765,0.34146341463414626,0.2456140350877193,0.0,-0.5185185185185185,-1.0967741935483872,2008,6,0,1169,2008-06-04
2008-06-05,0,0,1,0,0.0,0,0,0,592,-0.6470588235294118,0.7723577235772358,-0.07017543859649124,0.0,1.037037037037037,0.10752688172043012,2008,6,0,1170,2008-06-05
2008-06-06,0,0,1,0,0.0,0,0,0,638,-1.2941176470588236,0.7560975609756098,-0.07017543859649124,0.0,1.4666666666666668,0.36559139784946226,2008,6,0,1171,2008-06-06
2008-06-07,0,0,1,0,0.0,0,0,0,1352,-1.2941176470588236,0.959349593495935,0.03508771929824561,0.0,1.0814814814814815,-0.4301075268817205,2008,6,1,1172,2008-06-07
2008-06-08,0,0,0,0,0.0,0,0,0,2535,-1.588235294117647,1.032520325203252,-0.07017543859649124,0.0,1.4222222222222223,-0.3010752688172044,2008,6,2,1173,2008-06-08
2008-06-09,0,1,0,0,0.0,0,0,0,1014,-1.6470588235294117,1.0,-0.07017543859649124,0.0,1.511111111111111,-0.043010752688172275,2008,6,0,1174,2008-06-09
2008-06-10,0,0,0,0,0.0,0,0,0,907,-1.0588235294117647,0.9024390243902437,-0.07017543859649124,0.0,1.0074074074074075,0.25806451612903214,2008,6,0,1175,2008-06-10
2008-06-11,0,0,0,0,0.0,0,0,0,545,-0.8823529411764706,0.3008130081300812,-0.07017543859649124,0.0,0.4296296296296297,0.5376344086021506,2008,6,0,1176,2008-06-11
2008-06-12,0,0,0,0,0.0,0,0,0,543,-0.17647058823529413,0.1788617886178861,0.03508771929824561,0.0,-0.2518518518518518,0.06451612903225784,2008,6,0,1177,2008-06-12
2008-06-13,0,0,0,0,0.0,0,0,0,687,-0.058823529411764705,0.024390243902438935,1.2280701754385965,0.0,0.07407407407407407,0.6236559139784947,2008,6,0,1178,2008-06-13
2008-06-14,0,0,0,0,0.0,0,0,0,1396,0.058823529411764705,0.13008130081300795,1.368421052631579,0.0,-0.3111111111111111,-0.40860215053763455,2008,6,1,1179,2008-06-14
2008-06-15,0,0,0,0,0.0,0,0,0,1852,-0.5294117647058824,0.21951219512195114,-0.07017543859649124,0.0,0.4444444444444444,1.3978494623655913,2008,6,2,1180,2008-06-15
2008-06-16,0,0,0,0,0.0,0,0,0,511,-0.8823529411764706,0.36585365853658536,-0.07017543859649124,0.0,1.1407407407407406,0.0,2008,6,0,1181,2008-06-16
2008-06-17,0,0,0,0,0.0,0,0,0,618,-1.1764705882352942,0.5203252032520324,-0.07017543859649124,0.0,1.377777777777778,-0.774193548387097,2008,6,0,1182,2008-06-17
2008-06-18,0,0,0,0,0.0,0,0,0,640,-1.3529411764705883,0.6666666666666665,-0.07017543859649124,0.0,1.0666666666666667,0.49462365591397833,2008,6,0,1183,2008-06-18
2008-06-19,0,0,0,0,0.0,0,0,0,750,-0.5882352941176471,0.5934959349593496,0.03508771929824561,0.0,-0.19259259259259257,0.8172043010752686,2008,6,0,1184,2008-06-19
2008-06-20,0,0,0,0,0.0,0,0,0,868,-0.7058823529411765,0.4065040650406504,-0.07017543859649124,0.0,0.5925925925925926,0.12903225806451607,2008,6,0,1185,2008-06-20
2008-06-21,0,0,0,0,0.0,0,0,0,1197,-1.0588235294117647,0.6747967479674797,-0.07017543859649124,0.0,0.5925925925925926,-0.6236559139784947,2008,6,1,1186,2008-06-21
2008-06-22,0,0,0,0,0.0,0,0,0,1963,-0.47058823529411764,1.2601626016260161,5.333333333333335,0.0,0.38518518518518513,1.698924731182796,2008,6,2,1187,2008-06-22
2008-06-23,0,0,0,0,0.0,0,0,0,926,-1.1764705882352942,0.5040650406504065,-0.07017543859649124,0.0,1.4222222222222223,1.032258064516129,2008,6,0,1188,2008-06-23
2008-06-24,0,0,0,0,0.0,0,0,0,951,-1.2941176470588236,0.5365853658536583,-0.07017543859649124,0.0,1.362962962962963,-0.4301075268817205,2008,6,0,1189,2008-06-24
2008-06-25,0,0,0,0,0.0,0,0,0,570,-1.0588235294117647,0.8536585365853658,-0.07017543859649124,0.0,0.237037037037037,0.4731182795698924,2008,6,0,1190,2008-06-25
2008-06-26,0,0,0,0,0.0,0,2,0,738,-1.2941176470588236,0.7398373983739835,0.21052631578947373,0.0,0.9333333333333335,-0.10752688172043012,2008,6,0,1191,2008-06-26
2008-06-27,0,0,0,0,0.0,0,2,0,830,-1.0,0.4878048780487805,-0.07017543859649124,0.0,0.4740740740740741,1.010752688172043,2008,6,0,1192,2008-06-27
2008-06-28,0,0,0,0,0.0,0,2,0,1515,0.058823529411764705,0.4878048780487805,0.14035087719298245,0.0,-0.28148148148148144,0.36559139784946226,2008,6,1,1193,2008-06-28
2008-06-29,0,0,0,0,0.0,0,2,0,1426,-0.8235294117647058,0.6910569105691057,-0.07017543859649124,0.0,0.8296296296296296,-0.1505376344086024,2008,6,2,1194,2008-06-29
2008-06-30,0,0,0,0,0.0,0,2,0,795,-1.2941176470588236,0.7642276422764226,-0.07017543859649124,0.0,1.2592592592592593,-0.4946236559139787,2008,6,0,1195,2008-06-30
